date,on,1w,2w,1m,3m,6m,9m,1y
20190417,0.029980000000000003,0.02788,0.02992,0.02779,0.02787,0.028610000000000003,0.0296,0.030910000000000003
20190418,0.02812,0.0275,0.03008,0.02795,0.02806,0.02864,0.02964,0.03096
20190419,0.02661,0.026920000000000003,0.028820000000000002,0.0279,0.02817,0.028690000000000004,0.029689999999999998,0.030950000000000002
20190422,0.02557,0.026539999999999998,0.02896,0.02791,0.028220000000000002,0.02872,0.029740000000000003,0.03101
20190423,0.02828,0.027000000000000003,0.02915,0.028239999999999998,0.02833,0.028849999999999997,0.029820000000000003,0.031059999999999997
20190424,0.02752,0.027639999999999998,0.029670000000000002,0.028380000000000002,0.02855,0.02903,0.029910000000000003,0.03108
20190425,0.02785,0.02785,0.030270000000000002,0.02851,0.0288,0.029169999999999998,0.03005,0.031190000000000002
20190426,0.02496,0.02735,0.03012,0.02859,0.02896,0.02932,0.03016,0.03129
20190429,0.017,0.02691,0.02895,0.02857,0.02923,0.02955,0.0304,0.03147
20190430,0.02086,0.02683,0.0286,0.02856,0.029300000000000003,0.02963,0.030440000000000002,0.03159
20190506,0.01642,0.025285000000000002,0.02537,0.02811,0.02934,0.02956,0.030510000000000002,0.031560000000000005
20190507,0.01391,0.02349,0.02402,0.02773,0.029220000000000003,0.02951,0.0305,0.03154
20190508,0.01141,0.022860000000000002,0.023719999999999998,0.02741,0.0291,0.02947,0.0305,0.031509999999999996
20190509,0.01513,0.02573,0.02387,0.027280000000000002,0.02903,0.02946,0.0305,0.031509999999999996
20190510,0.018260000000000002,0.02568,0.02408,0.027200000000000002,0.02895,0.02948,0.0305,0.031509999999999996
20190513,0.021560000000000003,0.02579,0.02405,0.027149999999999997,0.02889,0.02948,0.0305,0.03152
20190514,0.024123000000000002,0.0265,0.024489999999999998,0.02717,0.02891,0.02948,0.0305,0.03153
20190515,0.025334,0.02641,0.024620000000000003,0.02713,0.028929999999999997,0.02948,0.030520000000000002,0.03153
20190516,0.02281,0.026070000000000003,0.024399999999999998,0.027080000000000003,0.02896,0.02947,0.030510000000000002,0.03157
20190517,0.021339999999999998,0.02589,0.024940000000000004,0.02705,0.028999999999999998,0.029500000000000002,0.0305,0.03162
20190520,0.025844999999999996,0.026779999999999998,0.02689,0.02717,0.028999999999999998,0.029500000000000002,0.030510000000000002,0.03167
20190521,0.0275,0.02699,0.027839999999999997,0.027559999999999998,0.028999999999999998,0.029500000000000002,0.03056,0.03177
20190522,0.026230000000000003,0.0269,0.02809,0.0277,0.02903,0.029500000000000002,0.030600000000000002,0.03185
20190523,0.025840000000000002,0.02648,0.02757,0.027839999999999997,0.029009999999999998,0.02951,0.03063,0.0319
20190524,0.02342,0.025920000000000002,0.02757,0.02779,0.02902,0.029529999999999997,0.03076,0.03198
20190527,0.02666,0.02711,0.02803,0.027919999999999997,0.02904,0.02956,0.03093,0.03202
20190528,0.0276,0.028229999999999998,0.02955,0.028159999999999998,0.02915,0.02965,0.03105,0.03205
20190529,0.02491,0.02785,0.02981,0.02818,0.029169999999999998,0.029660000000000002,0.03108,0.03206
20190530,0.02067,0.02665,0.028999999999999998,0.028130000000000002,0.02916,0.02964,0.0311,0.03205
20190531,0.02194,0.0265,0.02801,0.028159999999999998,0.02912,0.02963,0.0311,0.03206
20190603,0.020030000000000003,0.02553,0.02571,0.02809,0.02904,0.02957,0.03107,0.032080000000000004
20190604,0.01738,0.02399,0.02414,0.028210000000000002,0.02902,0.029529999999999997,0.03108,0.032080000000000004
20190605,0.01593,0.02472,0.02383,0.028319999999999998,0.02916,0.02952,0.0311,0.03209
20190606,0.01521,0.02572,0.023780000000000003,0.02841,0.02924,0.029529999999999997,0.031110000000000002,0.03212
20190610,0.01848,0.02604,0.02404,0.028530000000000003,0.02932,0.029580000000000002,0.03116,0.03215
20190611,0.02053,0.02589,0.02428,0.02859,0.0294,0.02973,0.03115,0.03213
20190612,0.01939,0.02564,0.024390000000000002,0.028650000000000002,0.02943,0.029759999999999998,0.03116,0.032170000000000004
20190613,0.01924,0.025830000000000002,0.024399999999999998,0.02878,0.02944,0.029820000000000003,0.031190000000000002,0.0322
20190614,0.017230000000000002,0.02565,0.024540000000000003,0.028980000000000002,0.02947,0.02986,0.031200000000000002,0.03225
20190617,0.018009999999999998,0.02491,0.026690000000000002,0.028980000000000002,0.02947,0.029910000000000003,0.03121,0.03228
20190618,0.01601,0.02399,0.02722,0.02897,0.02943,0.0298,0.031219999999999998,0.03231
20190619,0.01447,0.023860000000000003,0.02787,0.02891,0.029289999999999997,0.029670000000000002,0.031219999999999998,0.03218
20190620,0.01253,0.02448,0.02859,0.028759999999999997,0.02911,0.029580000000000002,0.03115,0.03207
20190621,0.011120000000000001,0.02416,0.028069999999999998,0.02852,0.02895,0.029380000000000003,0.031120000000000002,0.0319
20190624,0.01,0.02326,0.02762,0.028050000000000002,0.02859,0.029060000000000002,0.03093,0.0317
20190625,0.01023,0.02466,0.02711,0.0276,0.02809,0.02878,0.030750000000000003,0.03138
20190626,0.00991,0.024169999999999997,0.02626,0.027309999999999997,0.02758,0.02847,0.030590000000000003,0.031120000000000002
20190627,0.009615,0.026099999999999998,0.02571,0.02703,0.02722,0.028239999999999998,0.0305,0.03105
20190628,0.013705,0.02604,0.025910000000000002,0.026840000000000003,0.027080000000000003,0.02803,0.03047,0.031030000000000002
20190701,0.01065,0.02319,0.023639999999999998,0.02603,0.02681,0.02779,0.03042,0.030990000000000004
20190702,0.00914,0.02032,0.02198,0.025339999999999998,0.02657,0.0276,0.03039,0.03096
20190703,0.00877,0.02145,0.020950000000000003,0.02492,0.02641,0.02751,0.03036,0.03096
20190704,0.00844,0.02139,0.02059,0.02465,0.026269999999999998,0.02733,0.03032,0.03094
20190705,0.010549999999999999,0.022709999999999998,0.020659999999999998,0.02463,0.02606,0.027120000000000002,0.03024,0.03084
20190708,0.014450000000000001,0.024489999999999998,0.02108,0.02467,0.02603,0.027069999999999997,0.030219999999999997,0.03086
20190709,0.01773,0.0254,0.02374,0.02484,0.02601,0.02702,0.03019,0.03087
20190710,0.01814,0.02543,0.023479999999999997,0.024860000000000004,0.026000000000000002,0.027000000000000003,0.03017,0.03089
20190711,0.01998,0.02497,0.0232,0.02483,0.026000000000000002,0.027000000000000003,0.03015,0.03088
20190712,0.02235,0.02559,0.023780000000000003,0.02487,0.026000000000000002,0.027000000000000003,0.03015,0.030910000000000003
20190715,0.026175,0.026690000000000002,0.02638,0.024980000000000002,0.026000000000000002,0.027000000000000003,0.03018,0.03093
20190716,0.02725,0.02724,0.0288,0.02532,0.02609,0.02702,0.03018,0.03096
20190717,0.02711,0.02734,0.02894,0.02557,0.02613,0.02704,0.03018,0.030990000000000004
20190718,0.027719999999999998,0.02748,0.02951,0.02577,0.026230000000000003,0.02704,0.03018,0.03101
20190719,0.02827,0.027530000000000002,0.02989,0.025910000000000002,0.026309999999999997,0.02705,0.03018,0.03101
20190722,0.026698,0.026920000000000003,0.028849999999999997,0.025920000000000002,0.02628,0.02704,0.03018,0.031
20190723,0.025619999999999997,0.02634,0.02765,0.025910000000000002,0.02628,0.02703,0.03017,0.03097
20190724,0.02481,0.02561,0.026309999999999997,0.0259,0.02625,0.02703,0.03016,0.03096
20190725,0.02628,0.02642,0.026629999999999997,0.025939999999999998,0.02625,0.02704,0.03015,0.03096
20190726,0.02636,0.026469999999999997,0.02688,0.02597,0.02629,0.02704,0.03016,0.03096
20190729,0.02629,0.02657,0.0269,0.026000000000000002,0.026309999999999997,0.02706,0.03016,0.030979999999999997
20190730,0.02621,0.026629999999999997,0.0271,0.026019999999999998,0.02636,0.027080000000000003,0.03017,0.030979999999999997
20190731,0.02642,0.02673,0.02704,0.02606,0.02644,0.027080000000000003,0.03017,0.030979999999999997
20190801,0.02634,0.02638,0.0259,0.026000000000000002,0.026459999999999997,0.027080000000000003,0.03016,0.03096
20190802,0.02634,0.026469999999999997,0.025990000000000003,0.026000000000000002,0.02649,0.027069999999999997,0.03018,0.03096
20190805,0.02544,0.02619,0.025169999999999998,0.025939999999999998,0.026459999999999997,0.02706,0.03015,0.03094
20190806,0.02261,0.024940000000000004,0.024860000000000004,0.025840000000000002,0.02635,0.02703,0.0301,0.03087
20190807,0.0222,0.0252,0.024329999999999997,0.02564,0.026230000000000003,0.02701,0.03005,0.030830000000000003
20190808,0.025,0.025779999999999997,0.024380000000000002,0.025619999999999997,0.02618,0.02701,0.03004,0.030805
20190809,0.02596,0.02644,0.02512,0.02571,0.02618,0.02706,0.030019999999999998,0.030785
20190812,0.02629,0.02656,0.02637,0.02588,0.02625,0.0271,0.03001,0.030754999999999998
20190813,0.02667,0.02703,0.027719999999999998,0.02613,0.02644,0.02713,0.03001,0.030785
20190814,0.02689,0.026949999999999998,0.02803,0.02636,0.02656,0.027200000000000002,0.03001,0.030830000000000003
20190815,0.02659,0.026779999999999998,0.027719999999999998,0.02649,0.02661,0.02726,0.02997,0.030825
20190816,0.02665,0.02673,0.027759999999999996,0.02653,0.02666,0.027280000000000002,0.02996,0.030775
20190819,0.02666,0.02672,0.02773,0.02656,0.026690000000000002,0.027290000000000002,0.029980000000000003,0.03074
20190820,0.02642,0.02664,0.02791,0.02656,0.026709999999999998,0.0273,0.029990000000000003,0.03068
20190821,0.025832,0.02653,0.02754,0.026549999999999997,0.02674,0.02734,0.02996,0.03064
20190822,0.02544,0.02642,0.02754,0.02656,0.02682,0.02741,0.02996,0.030590000000000003
20190823,0.025859999999999998,0.02651,0.027450000000000002,0.026629999999999997,0.0269,0.02748,0.02996,0.03056
20190826,0.026389999999999997,0.026690000000000002,0.027389999999999998,0.026600000000000002,0.02694,0.02751,0.02995,0.03055
20190827,0.026770000000000002,0.026869999999999998,0.02741,0.026619999999999998,0.027000000000000003,0.027530000000000002,0.02993,0.03055
20190828,0.02609,0.02682,0.02754,0.02661,0.02702,0.027530000000000002,0.029910000000000003,0.03055
20190829,0.024780000000000003,0.026702,0.02735,0.026611,0.027002,0.027513,0.029921000000000003,0.030545
20190830,0.02572,0.02665,0.02701,0.02661,0.02701,0.027525,0.029900000000000003,0.030510000000000002
20190902,0.0255,0.02653,0.026619999999999998,0.02661,0.027000000000000003,0.02754,0.029910000000000003,0.0305
20190903,0.02513,0.026099999999999998,0.02621,0.02664,0.02701,0.02757,0.029910000000000003,0.030520000000000002
20190904,0.02445,0.02604,0.02595,0.026619999999999998,0.02702,0.02758,0.029910000000000003,0.030510000000000002
20190905,0.02536,0.02636,0.02603,0.02665,0.02704,0.027610000000000003,0.029910000000000003,0.030520000000000002
20190906,0.02597,0.026520000000000002,0.026520000000000002,0.02681,0.027080000000000003,0.027679999999999996,0.029910000000000003,0.030520000000000002
20190909,0.026070000000000003,0.026520000000000002,0.02661,0.02688,0.027069999999999997,0.027679999999999996,0.02989,0.030510000000000002
20190910,0.02553,0.02628,0.0264,0.026770000000000002,0.027069999999999997,0.027719999999999998,0.0298,0.030459999999999997
20190911,0.02451,0.02645,0.02683,0.026789999999999998,0.027069999999999997,0.02778,0.02979,0.030430000000000002
20190912,0.023690000000000003,0.0265,0.026629999999999997,0.02682,0.02709,0.02787,0.029759999999999998,0.03042
20190916,0.02336,0.02642,0.026629999999999997,0.02682,0.0271,0.027919999999999997,0.02972,0.030430000000000002
20190917,0.02565,0.02638,0.02659,0.02685,0.027080000000000003,0.02795,0.0297,0.030430000000000002
20190918,0.02633,0.026539999999999998,0.026680000000000002,0.026920000000000003,0.02706,0.02798,0.0297,0.030440000000000002
20190919,0.027370000000000002,0.02709,0.02738,0.02704,0.02709,0.027999999999999997,0.0297,0.030449999999999998
20190920,0.02746,0.027309999999999997,0.028079999999999997,0.02719,0.02717,0.028079999999999997,0.02971,0.030459999999999997
20190923,0.02759,0.02732,0.028839999999999998,0.027370000000000002,0.02725,0.028130000000000002,0.0297,0.03048
20190924,0.023690000000000003,0.026760000000000003,0.02952,0.02751,0.027290000000000002,0.028130000000000002,0.029689999999999998,0.03048
20190925,0.02046,0.02572,0.029529999999999997,0.0275,0.027290000000000002,0.028149999999999998,0.029660000000000002,0.03047
20190926,0.01637,0.02577,0.029670000000000002,0.02749,0.02732,0.028149999999999998,0.02965,0.03048
20190927,0.01313,0.0259,0.029500000000000002,0.0275,0.02726,0.028159999999999998,0.02964,0.03048
20190930,0.02635,0.02843,0.03018,0.02762,0.027280000000000002,0.02819,0.02964,0.03048
20191008,0.026269999999999998,0.02688,0.02724,0.02754,0.02724,0.02817,0.0296,0.03048
20191009,0.022019999999999998,0.026269999999999998,0.02601,0.027280000000000002,0.027200000000000002,0.028130000000000002,0.02957,0.03047
20191010,0.02016,0.02595,0.02512,0.027084999999999998,0.02718,0.028140000000000002,0.02955,0.03049
20191011,0.019110000000000002,0.02556,0.025019999999999997,0.02703,0.02718,0.028130000000000002,0.029529999999999997,0.0305
20191014,0.025550000000000003,0.02651,0.02495,0.02699,0.02722,0.028159999999999998,0.02951,0.03049
20191015,0.02703,0.026840000000000003,0.02735,0.02703,0.027309999999999997,0.028210000000000002,0.02951,0.03049
20191016,0.02694,0.02686,0.02714,0.02704,0.02732,0.028220000000000002,0.029500000000000002,0.03048
20191017,0.025849999999999998,0.026629999999999997,0.02697,0.02709,0.027360000000000002,0.02825,0.029500000000000002,0.0305
20191018,0.02618,0.02691,0.02709,0.02713,0.02746,0.02834,0.029500000000000002,0.030510000000000002
20191021,0.02682,0.02691,0.027970000000000002,0.027229999999999997,0.02763,0.02841,0.02951,0.030539999999999998
20191022,0.02799,0.02789,0.028399999999999998,0.0275,0.02793,0.02851,0.02955,0.03057
20191023,0.026539999999999998,0.02693,0.028919999999999998,0.027610000000000003,0.028079999999999997,0.0286,0.02962,0.03061
20191024,0.024460000000000003,0.02661,0.02895,0.027690000000000003,0.028239999999999998,0.028650000000000002,0.02965,0.03061
20191025,0.02506,0.026690000000000002,0.02851,0.02774,0.02831,0.028730000000000002,0.02972,0.03063
20191028,0.024780000000000003,0.026709999999999998,0.028380000000000002,0.02773,0.028399999999999998,0.02875,0.02971,0.03063
20191029,0.02368,0.026699999999999998,0.02811,0.02773,0.02847,0.02881,0.029740000000000003,0.030670000000000003
20191030,0.02303,0.02683,0.02778,0.02771,0.02864,0.028929999999999997,0.02979,0.03074
20191031,0.0259,0.02685,0.02763,0.02775,0.02887,0.02903,0.029830000000000002,0.03076
20191101,0.023010000000000003,0.026160000000000003,0.02628,0.02775,0.02897,0.0291,0.02987,0.03079
20191104,0.02075,0.02529,0.02532,0.0277,0.02919,0.029289999999999997,0.02995,0.03084
20191105,0.018799999999999997,0.024980000000000002,0.02456,0.02759,0.02933,0.029380000000000003,0.03,0.03086
20191106,0.01788,0.025459999999999997,0.02419,0.027559999999999998,0.02948,0.02955,0.03005,0.03088
20191107,0.01915,0.02595,0.02418,0.02758,0.029529999999999997,0.0297,0.03008,0.030899999999999997
20191108,0.01902,0.025699999999999997,0.024329999999999997,0.02759,0.029529999999999997,0.02984,0.03012,0.03093
20191111,0.02033,0.025550000000000003,0.024489999999999998,0.02759,0.02955,0.02989,0.03016,0.03094
20191112,0.02376,0.02649,0.025619999999999997,0.02762,0.02965,0.02996,0.03024,0.030990000000000004
20191113,0.02598,0.02675,0.02673,0.02766,0.02981,0.03012,0.030350000000000002,0.03101
20191114,0.02666,0.02682,0.02696,0.027759999999999996,0.03,0.03032,0.030510000000000002,0.03108
20191115,0.02693,0.027370000000000002,0.02742,0.02788,0.0302,0.030510000000000002,0.03068,0.03116
20191118,0.027069999999999997,0.027280000000000002,0.02826,0.02794,0.03032,0.03055,0.03073,0.031190000000000002
20191119,0.02343,0.02611,0.0275,0.02791,0.03033,0.030529999999999998,0.03071,0.031190000000000002
20191120,0.01899,0.02497,0.025699999999999997,0.02795,0.03032,0.030510000000000002,0.03071,0.03125
20191121,0.01849,0.02426,0.02489,0.027945,0.03034,0.0305,0.030699999999999998,0.03127
20191122,0.01948,0.02536,0.025,0.027925,0.030369999999999998,0.0305,0.030670000000000003,0.03121
20191125,0.02234,0.02596,0.026389999999999997,0.027875,0.030289999999999997,0.0305,0.03066,0.031190000000000002
20191126,0.02323,0.02598,0.026000000000000002,0.027835000000000002,0.0302,0.03047,0.030670000000000003,0.03118
20191127,0.022330000000000003,0.02589,0.025990000000000003,0.027815,0.03019,0.0305,0.030670000000000003,0.031190000000000002
20191128,0.02078,0.02597,0.025939999999999998,0.027795,0.03016,0.0305,0.03069,0.031190000000000002
20191129,0.023559999999999998,0.026070000000000003,0.0254,0.02783,0.03017,0.0305,0.030699999999999998,0.031219999999999998
20191202,0.022330000000000003,0.024780000000000003,0.02451,0.02779,0.03017,0.0305,0.03071,0.031219999999999998
20191203,0.021320000000000002,0.02343,0.023610000000000003,0.02785,0.03015,0.0305,0.03071,0.031219999999999998
20191204,0.019710000000000002,0.02426,0.0235,0.02799,0.03019,0.0305,0.03072,0.03121
20191205,0.01906,0.024329999999999997,0.023170000000000003,0.02811,0.030219999999999997,0.0305,0.03073,0.03121
20191206,0.02073,0.024820000000000002,0.02476,0.028300000000000002,0.030245,0.0305,0.03072,0.03121
20191209,0.023450000000000002,0.02506,0.02429,0.02841,0.03025,0.0305,0.03074,0.03123
20191210,0.02198,0.0245,0.02435,0.02858,0.03028,0.0305,0.030750000000000003,0.031219999999999998
20191211,0.02081,0.024929999999999997,0.02408,0.02871,0.030299999999999997,0.0305,0.03076,0.03123
20191212,0.02053,0.024310000000000002,0.023690000000000003,0.02891,0.030305,0.0305,0.03079,0.031219999999999998
20191213,0.021330000000000002,0.02474,0.02443,0.02913,0.030325,0.030510000000000002,0.03081,0.031219999999999998
20191216,0.02437,0.025314999999999997,0.024390000000000002,0.029304,0.030324,0.030534,0.030823999999999997,0.031219999999999998
20191217,0.02506,0.02588,0.024300000000000002,0.02942,0.03036,0.03056,0.03084,0.03123
20191218,0.024849999999999997,0.025849999999999998,0.02537,0.02959,0.0304,0.030590000000000003,0.03087,0.03124
20191219,0.020575,0.02559,0.02911,0.029759999999999998,0.030430000000000002,0.030600000000000002,0.030910000000000003,0.03124
20191220,0.01814,0.02529,0.02952,0.02997,0.03041,0.030590000000000003,0.03088,0.031219999999999998
20191223,0.015569999999999999,0.02453,0.029079999999999998,0.029980000000000003,0.0304,0.03057,0.03085,0.031200000000000002
20191224,0.01114,0.0245,0.029759999999999998,0.02996,0.030335,0.030555,0.030844999999999997,0.031145
20191225,0.00943,0.02549,0.029750000000000002,0.029984999999999998,0.030325,0.030539999999999998,0.030815000000000002,0.031139999999999998
20191226,0.00848,0.026070000000000003,0.028999999999999998,0.029955,0.030295000000000002,0.03049,0.030785,0.031110000000000002
20191227,0.01075,0.02579,0.02897,0.029910000000000003,0.030255,0.03048,0.03077,0.03105
20191230,0.012,0.02618,0.02825,0.029754999999999997,0.03021,0.030459999999999997,0.03073,0.031015
